#units_crtutorial2						
TechLevel	UnitSize	LeaderSpawn	MobClasses	AllowedFactions	Weight	Points
7	3 4	professor 1	turretbalistic 0.75 combatmedic 0.25	AnCom SBN RealWare DaydreamChems PlanetBridge Grasshopper Sunlight FrancheComte ChurchRevelation CoreWard Dilthey CResistance UnchainedBelt SheduThousand	40	240
7	2 3		bigpossessed_arm 0.5 bigpossessed_centaur 0.25 bigpossessed_blob 0.25	Tezctlan XiomaraMasks	40	240
7	2 3	venus_custodian 1	venus_custodian 0.85 bigpossessed_arm 0.15	Tezctlan XiomaraMasks	40	240
7	2 3	venus_jaguar_knight 1	venus_jaguar_knight 1	Tezctlan XiomaraMasks	40	240
8	3 3	heavysecurity 1	turretfire 1	AnCom SBN RealWare DaydreamChems PlanetBridge Grasshopper Sunlight FrancheComte ChurchRevelation CoreWard Dilthey CResistance UnchainedBelt SheduThousand	50	270
8	3 3	combatmedic 1	elite 0.5 heavysecurity 0.5	AnCom SBN RealWare DaydreamChems PlanetBridge Grasshopper Sunlight FrancheComte ChurchRevelation CoreWard Dilthey CResistance UnchainedBelt SheduThousand	50	270
8	3 4	soldier 1	heavysecurity 0.8 combatmedic 0.2	AnCom SBN RealWare DaydreamChems PlanetBridge Grasshopper Sunlight FrancheComte ChurchRevelation CoreWard Dilthey CResistance UnchainedBelt SheduThousand	50	270
8	3 4	warrobot 1	recreationrobot 0.75 warrobot 0.25	AnCom SBN RealWare DaydreamChems PlanetBridge Grasshopper Sunlight FrancheComte ChurchRevelation CoreWard Dilthey CResistance UnchainedBelt SheduThousand	50	270
8	3 4	venus_demon_warrior 1	venus_eagle_knight 1	Tezctlan XiomaraMasks	50	270
8	2 4	venus_taskmaster 1	venus_taskmaster 0.25 venus_custodian 0.75	Tezctlan XiomaraMasks	50	270
8	3 4		venus_demon_warrior 1	Tezctlan XiomaraMasks	50	270
8	2 2	elite_anc 1	soldier 0.5 elite_anc 0.15 combatmedic 0.25	AnCom	50	270
8	2 2	elite_sbn 1	soldier 0.5 elite_sbn 0.15 combatmedic 0.25	SBN	50	270
8	2 2	elite_ddr 1	soldier 0.55 combatmedic 0.25	DaydreamChems	50	270
8	2 2	elite_dil 1	elite_dil 0.25 pmc 0.35 soldier 0.5 turretenergy 0.15	Dilthey	50	270
8	2 2	elite_fra 1	elite_fra 0.25 soldier 0.25 heavysecurity 0.5	FrancheComte	50	270
8	2 2	elite_rwa 1	elite_rwa 0.65 soldier 0.35 combatmedic 0.35	RealWare	50	270
8	2 4	elite_sun 1	elite_sun 0.1 mindcontrolled 0.5 turretbalistic 0.25	Sunlight	50	270
8	2 4	elite_chu 1	elite_chu 0.1 mindcontrolled 0.5 turretbalistic 0.25	ChurchRevelation	50	270
8	2 2	elite_gra 1	heavysecurity 0.75 elite_gra 0.25 combatmedic 0.15	Grasshopper	50	270
8	2 2	elite_civ 1	soldier 0.75 enforcer_civ 0.25 turretbalistic 0.15	CResistance	50	270
8	2 2	elite_pirates 1	soldier 0.75 elite_pirates 0.15	UnchainedBelt	50	270
8	2 2	elite_cor 1	turretfire 0.5 elite_cor 0.75	CoreWard	50	270
8	2 2	elite_pla 1	elite_pla 0.5 combatmedic 0.25	PlanetBridge	50	270
8	2 2	elite_she 1	elite_she 0.25 warrobot 0.5	SheduThousand	50	270
9	3 4	elite 0.5 none 0.5	recreationrobot 0.15 warrobot 0.25 soldier 0.6	AnCom SBN RealWare DaydreamChems PlanetBridge Grasshopper Sunlight FrancheComte ChurchRevelation CoreWard Dilthey CResistance UnchainedBelt SheduThousand	70	300
9	3 4	soldier 1	agent 0.65 soldier 0.25 warrobot 0.10	AnCom SBN RealWare DaydreamChems PlanetBridge Grasshopper Sunlight FrancheComte ChurchRevelation CoreWard Dilthey CResistance UnchainedBelt SheduThousand	70	300
9	2 3	elite 1	enforcer 0.5 agent 0.5	AnCom SBN RealWare DaydreamChems PlanetBridge Grasshopper Sunlight FrancheComte ChurchRevelation CoreWard Dilthey CResistance UnchainedBelt SheduThousand	70	300
9	3 3	enforcer 1	turretbalistic 0.25 soldier 0.75	AnCom SBN RealWare DaydreamChems PlanetBridge Grasshopper Sunlight FrancheComte ChurchRevelation CoreWard Dilthey CResistance UnchainedBelt SheduThousand	70	300
9	3 4	bigpossessed_arm 0.5 bigpossessed_centaur 0.25 bigpossessed_blob 0.25	bigpossessed_arm 0.5 bigpossessed_centaur 0.25 bigpossessed_blob 0.25	Tezctlan XiomaraMasks	70	300
9	2 3	bigpossessed_arm 0.5 bigpossessed_centaur 0.25 bigpossessed_blob 0.25	venus_custodian 1	Tezctlan XiomaraMasks	70	300
9	2 3	venus_custodian 0.5 venus_eagle_knight 0.5	venus_jaguar_knight 1	Tezctlan XiomaraMasks	70	300
9	3 3	elite_anc 1	soldier 0.5 elite_anc 0.5 combatmedic 0.25	AnCom	70	300
9	3 3	elite_sbn 1	soldier 0.5 elite_sbn 0.5 combatmedic 0.25	SBN	70	300
9	3 3	elite_ddr 1	enforcer 0.75 soldier 0.25 combatmedic 0.25	DaydreamChems	70	300
9	3 3	elite_dil 1	elite_dil 0.25 pmc 0.35 soldier 0.5 turretenergy 0.15	Dilthey	70	300
9	3 3	elite_fra 1	elite_fra 0.25 soldier 0.25 heavysecurity 0.5	FrancheComte	70	300
9	3 3	elite_rwa 1	elite_rwa 0.65 soldier 0.35 combatmedic 0.35	RealWare	70	300
9	3 4	elite_sun 1	elite_sun 0.15 mindcontrolled 0.75 soldier 0.25	Sunlight	70	300
9	3 4	elite_chu 1	elite_chu 0.15 mindcontrolled 0.75 soldier 0.25	ChurchRevelation	70	300
9	3 3	elite_gra 1	heavysecurity 0.75 elite_gra 0.25 combatmedic 0.15	Grasshopper	70	300
9	3 3	elite_civ 1	soldier_civ 0.5 enforcer_civ 0.5	CResistance	70	300
9	3 3	elite_pirates 1	soldier 0.75 enforcer 0.25 elite_pirates 0.5	UnchainedBelt	70	300
9	3 3	elite_cor 1	turretfire 0.5 elite_cor 0.75 enforcer 0.25	CoreWard	70	300
9	3 3	elite_pla 1	elite_pla 0.5 enforcer 0.25 combatmedic 0.25	PlanetBridge	70	300
9	3 3	elite_she 1	enforcer 0.5 elite_she 0.25 warrobot 0.5	SheduThousand	70	300
10	3 4	enforcer 0.8 soldier 0.2	warrobot 0.25 agent 0.5 combatmedic 0.25	AnCom SBN RealWare DaydreamChems PlanetBridge Grasshopper Sunlight FrancheComte ChurchRevelation CoreWard Dilthey CResistance UnchainedBelt SheduThousand	100	360
10	3 3	elite 0.5 enforcer 0.5	enforcer 1	AnCom SBN RealWare DaydreamChems PlanetBridge Grasshopper Sunlight FrancheComte ChurchRevelation CoreWard Dilthey CResistance UnchainedBelt SheduThousand	100	360
10	3 4	elite 1	warrobot 0.5 enforcer 0.5	AnCom SBN RealWare DaydreamChems PlanetBridge Grasshopper Sunlight FrancheComte ChurchRevelation CoreWard Dilthey CResistance UnchainedBelt SheduThousand	100	360
10	3 4	elite 1	enforcer 0.25 elite 0.75	AnCom SBN RealWare DaydreamChems PlanetBridge Grasshopper Sunlight FrancheComte ChurchRevelation CoreWard Dilthey CResistance UnchainedBelt SheduThousand	100	360
10	2 4	venus_demon_warrior 1	venus_jaguar_knight 1	Tezctlan XiomaraMasks	100	360
10	3 4	venus_demon_warrior 1	venus_eagle_knight 1	Tezctlan XiomaraMasks	100	360
10	3 4	venus_demon_warrior 1	venus_demon_warrior 1	Tezctlan XiomaraMasks	100	360
10	3 3	elite_anc 1	soldier 0.5 elite_anc 0.5 combatmedic 0.25 turretenergy 0.25	AnCom	100	360
10	3 3	elite_sbn 1	soldier 0.5 elite_sbn 0.5 combatmedic 0.25 turretenergy 0.25	SBN	100	360
10	3 3	elite_ddr 1	enforcer 0.75 soldier 0.25 combatmedic 0.25 turretfire 0.25	DaydreamChems	100	360
10	3 3	elite_dil 1	elite_dil 0.5 pmc 0.25 soldier 0.25 turretenergy 0.25	Dilthey	100	360
10	3 3	elite_fra 1	elite_fra 0.25 soldier 0.25 heavysecurity 0.5	FrancheComte	100	360
10	3 3	elite_rwa 1	elite_rwa 0.75 warrobot 0.25 combatmedic 0.25	RealWare	100	360
10	3 4	elite_sun 1	elite_sun 0.35 mindcontrolled 0.65	Sunlight	100	360
10	3 4	elite_chu 1	elite_chu 0.35 mindcontrolled 0.65	ChurchRevelation	100	360
10	3 3	elite_gra 1	heavysecurity 0.75 elite_gra 0.25 combatmedic 0.15	Grasshopper	100	360
10	3 3	elite_civ 1	soldier 0.5 enforcer 0.5	CResistance	100	360
10	3 3	elite_pirates 1	soldier 0.75 enforcer 0.25 elite_pirates 0.5	UnchainedBelt	100	360
10	3 3	elite_cor 1	turretfire 0.25 elite_cor 0.75 enforcer 0.25	CoreWard	100	360
10	3 3	elite_pla 1	elite_pla 0.75 enforcer 0.25 combatmedic 0.25	PlanetBridge	100	360
10	3 3	elite_she 1	enforcer 0.5 elite_she 0.5 warrobot 0.25	SheduThousand	100	360
#end						
